STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-23,1.231,7.942
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-24,1.267,8.615
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-25,1.246,7.888
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-26,1.158,8.096
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-27,1.129,7.474
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-28,1.12,6.55
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-29,1.142,11.231
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-30,1.044,12.356
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-05-31,1.136,13.52
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-01,1.059,10.576
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-02,1.184,7.877
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-03,1.091,6.537
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-04,0.989,5.187
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-05,1.04,4.797
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-06,1.216,12.156
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,826,2021-06-06,1.152,9.737
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-07,1.132,17.38
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-08,1.319,7.959
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-09,1.436,5.72
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-10,1.402,4.949
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-11,1.203,3.734
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-12,0.98,4.757
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-13,1.136,7.019
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-14,0.969,3.826
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-15,0.891,2.492
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-16,1.084,3.128
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-17,0.96,2.44
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-18,0.798,2.514
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-19,1.143,3.603
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-20,1.303,4.712
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-21,1.194,3.822
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-22,1.394,11.018
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-23,1.233,11.733
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-24,1.004,7.769
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-25,1.113,7.636
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-26,1.103,7.095
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-27,1.239,10.886
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-28,1.2,16.65
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-29,1.238,23.201
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-06-30,1.176,29.991
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-01,0.979,12.228
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-02,1.053,6.432
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-03,0.903,3.764
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-04,0.831,3.482
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-05,0.98,7.858
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-06,1.175,11.776
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-07,1.246,14.834
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-08,1.247,23.338
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-09,1.216,8.778
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-10,1.075,5.206
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-11,1.189,10.238
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-12,1.206,10.097
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-13,1.174,8.289
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-14,1.239,10.395
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-15,1.035,6.108
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-16,0.926,4.106
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-17,1.007,3.821
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-18,1.254,4.655
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-19,1.252,7.68
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-20,1.315,5.44
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-21,1.173,4.857
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-22,1.477,12.071
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-23,1.372,8.847
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2021-07-24,1.009,4.471
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-09-27,0.856,9.259
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-09-28,0.862,14.011
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-09-29,1.069,7.954
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-09-30,1.063,4.886
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-01,0.866,3.524
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-02,0.856,3.211
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-03,0.593,2.304
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-04,0.479,2.308
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-05,0.447,2.251
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-06,0.624,2.958
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-07,0.851,4.406
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-08,0.701,3.323
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-09,0.73,4.258
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-10,0.861,5.675
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-11,0.738,3.743
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-12,0.753,2.478
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-13,0.511,1.947
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-14,0.432,1.599
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-15,0.472,1.525
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-16,0.529,1.703
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-17,0.737,2.858
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-18,0.623,2.054
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-19,0.696,1.753
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-20,0.746,1.844
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-21,0.685,2.341
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-22,0.71,1.684
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-23,0.749,1.366
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-24,1.341,1.34
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-25,0.773,1.466
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-26,0.812,1.469
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-27,0.879,1.716
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-28,0.828,2.269
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-29,0.614,1.493
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-30,0.497,1.12
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-10-31,0.528,1.165
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-01,0.96,11.895
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-02,1.209,27.333
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-03,1.264,26.203
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-04,1.132,17.526
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-05,1.251,12.592
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-06,1.162,7.38
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-07,0.945,4.402
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-08,0.714,2.552
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-09,0.749,1.955
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-10,0.673,1.531
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-11,0.664,1.271
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-12,0.923,1.988
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-13,1.003,1.866
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-14,0.958,1.905
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-15,0.963,2.229
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-16,1.176,3.941
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-17,1.278,6.645
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-18,1.44,16.372
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-19,1.34,15.168
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-20,1.404,7.747
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-21,1.063,3.352
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-22,0.945,2.315
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-23,1.223,2.259
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-24,1.073,1.658
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-25,1.326,1.435
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-26,1.302,1.534
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-27,1.018,1.474
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-28,0.864,1.3
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-29,0.969,1.875
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-11-30,0.935,2.011
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-01,0.866,1.806
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-02,0.696,1.374
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-03,0.714,1.368
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-04,1.035,3.404
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-05,1.2,4.105
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-06,1.299,7.421
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-07,1.277,6.526
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-08,1.078,2.835
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-09,0.865,1.473
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-10,0.927,1.137
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-11,1.061,1.333
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-12,1.236,2.139
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-13,1.458,4.686
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-14,1.568,4.912
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-15,1.946,4.27
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-16,2.328,7.127
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-17,2.838,8.951
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-18,2.566,16.798
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-19,3.463,18.709
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-20,4.09,18.29
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-21,4.904,19.33
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-22,5.754,30.213
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-23,3.769,26.631
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-24,3.605,19.024
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-25,3.367,19.089
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-26,2.588,14.503
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-27,1.658,8.65
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-28,1.498,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-29,1.835,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-30,1.692,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2021-12-31,1.628,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-01,1.93,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-02,2.585,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-03,2.258,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-04,2.916,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-05,2.092,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-06,1.405,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-07,1.169,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-08,0.968,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-09,0.743,
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-10,1.082,10.481
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-11,1.17,14.949
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-12,1.176,12.043
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-13,1.246,8.682
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-14,1.198,7.101
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-15,1.084,4.569
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-16,1.011,3.391
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-17,1.247,4.222
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-18,1.161,4.727
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-19,1.421,6.582
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-20,1.503,12.781
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-21,1.468,20.867
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-22,1.608,18.556
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-23,1.705,17.697
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-24,1.775,16.503
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-25,1.746,12.656
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-26,1.802,8.93
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-27,1.619,4.923
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-28,1.367,14.595
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-29,1.475,6.419
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-30,1.487,6.964
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-01-31,1.203,4.66
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-01,1.081,4.134
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-02,0.848,3.369
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-03,0.693,3.509
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-04,0.793,5.144
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-05,0.931,10.407
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,838,2022-02-06,0.893,13.789
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-06,1.169,16.075
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-07,1.017,14.993
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-08,0.835,11.788
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-09,0.799,5.62
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-10,1.045,4.609
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-11,1.194,4.02
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-12,0.869,6.231
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-13,0.887,14.747
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-14,0.91,15.849
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-15,0.958,17.33
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-16,1.054,13.081
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-17,1.03,9.195
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-18,1.078,8.793
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-19,1.056,6.261
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-20,1.027,10.321
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-21,0.914,8.723
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-22,0.842,7.341
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-23,0.93,6.845
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-24,0.792,3.67
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-25,0.602,2.665
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-26,0.538,2.183
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-27,0.794,3.254
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-02-28,0.793,3.027
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-01,0.798,2.627
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-02,0.739,3.251
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-03,0.713,5.059
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-04,0.71,6.744
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-05,0.785,6.822
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-06,0.977,10.518
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-07,1.275,11.998
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-08,1.243,8.026
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-09,1.596,4.368
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-10,2.002,2.922
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-11,2.195,3.036
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-12,1.261,10.273
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-13,1.209,30.889
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-14,1.188,20.116
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-15,1.215,19.652
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-16,1.309,13.411
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-17,1.296,14.502
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-18,1.203,14.04
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-19,1.162,13.415
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-20,1.012,12.64
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-21,0.954,10.926
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-22,1.011,7.556
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-23,0.859,5.139
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-24,0.819,3.928
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-25,0.933,4.103
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-26,1.018,7.015
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-27,1.007,6.021
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-28,0.98,4.864
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-29,0.937,2.988
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-30,0.741,2.615
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-03-31,0.913,2.68
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-01,0.938,2.621
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-02,1.066,4.042
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-03,1.188,5.282
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-04,1.06,3.825
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-05,1.01,4.796
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-06,0.961,4.504
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-07,0.884,4.947
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-08,1.002,8.067
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-09,1.087,16.453
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-10,1.106,6.635
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,351,2022-04-11,1.145,7.137
